Datum;Erzeugung_Wind;Erzeugung_PV;Erzeugung_Gesamt;Verbrauch_Gesamt;Verbrauch_HH;Verbrauch_SH;EE_Anteil;>100%;>75%;>60%;>50%;>45%;<45%
2020-12-14 08:00:00;2847282;0,0;2847282,0;3221463,73;1636919,0;1584544,7299999997;0,8838472938511092;False;True;True;True;True;True
2020-12-14 09:00:00;2880258;3990,6476653873588;2884248,6476653875;3270728,3800000004;1650348,0;1620380,38;0,8818367998095236;False;True;True;True;True;True
2020-12-14 10:00:00;2958450;19690,87963541631;2978140,8796354164;3312958,090000001;1668423,0;1644535,0899999999;0,8989370824293813;False;True;True;True;True;True
2020-12-14 11:00:00;2921535;31032,2299205039;2952567,2299205037;3320108,03;1637804,0;1682304,0299999998;0,8892985418671765;False;True;True;True;True;True
2020-12-14 12:00:00;3004687;38030,100181834125;3042717,1001818343;3368813,4600000004;1660129,0;1708684,46;0,9032014198203286;False;True;True;True;True;True
2020-12-14 13:00:00;3056370;30191,47796052582;3086561,477960526;3307245,36;1614262,0;1692983,3599999999;0,933272600603339;False;True;True;True;True;True
2020-12-14 14:00:00;3202859;17762,303720759966;3220621,30372076;3289347,4800000004;1632727,0;1656620,48;0,9791064408071475;False;True;True;True;True;True
2020-12-14 15:00:00;3020336;19988,559665569956;3040324,55966557;3260041,9000000013;1603339,0;1656702,9;0,932602909080883;False;True;True;True;True;True
2020-12-14 16:00:00;2801204;5572,500645102287;2806776,5006451025;3265285,130000001;1548699,0;1716586,13;0,8595808295139915;False;True;True;True;True;True
2020-12-14 17:00:00;2693694;0,0;2693694,0;3279787,439999999;1498374,0;1781413,4400000002;0,8213013950684562;False;True;True;True;True;True
2020-12-14 18:00:00;2549251;0,0;2549251,0;2956910,4;1182037,0;1774873,3999999997;0,8621333267318483;False;True;True;True;True;True
2020-12-14 19:00:00;2605232;0,0;2605232,0;2771665,5099999993;1091515,0;1680150,5100000002;0,939951805367741;False;True;True;True;True;True
2020-12-14 20:00:00;2429507;0,0;2429507,0;2562756,41;1010655,0;1552101,4100000001;0,9480054329470977;False;True;True;True;True;True
2020-12-14 21:00:00;2217168;0,0;2217168,0;2492935,5700000008;1051403,0;1441532,5699999996;0,8893803861926521;False;True;True;True;True;True
2020-12-14 22:00:00;2109538;0,0;2109538,0;2569225,519999999;1269561,0;1299664,52;0,8210793422291713;False;True;True;True;True;True
2020-12-14 23:00:00;1562057;0,0;1562057,0;2352704,04;1194691,0;1158013,04;0,6639411389798098;False;False;True;True;True;True
2020-12-15 00:00:00;1481263;0,0;1481263,0;2187194,229999999;1134709,0;1052485,23;0,6772434654786011;False;False;True;True;True;True
2020-12-15 01:00:00;1546614;0,0;1546614,0;2088998,4099999997;1110702,0;978296,4099999999;0,7403615017591134;False;False;True;True;True;True
2020-12-15 02:00:00;1808813;0,0;1808813,0;2041971,5699999998;1091946,0;950025,57;0,8858169362269819;False;True;True;True;True;True
2020-12-15 03:00:00;1817939;0,0;1817939,0;2093016,4;1135912,0;957104,4;0,868573700616966;False;True;True;True;True;True
2020-12-15 04:00:00;1943251;0,0;1943251,0;2215443,7199999997;1224536,0;990907,72;0,8771385083977671;False;True;True;True;True;True
2020-12-15 05:00:00;1590620;0,0;1590620,0;2465927,6599999997;1354813,0;1111114,6600000001;0,6450391979463016;False;False;True;True;True;True
2020-12-15 06:00:00;1925490;0,0;1925490,0;2826149,909999999;1513326,0;1312823,9100000001;0,681312053966734;False;False;True;True;True;True
2020-12-15 07:00:00;2255514;0,0;2255514,0;3088785,49;1582757,0;1506028,4900000002;0,7302268180494463;False;False;True;True;True;True
2020-12-15 08:00:00;2304888;0,0;2304888,0;3213071,8599999994;1580440,0;1632631,8600000003;0,7173471682018342;False;False;True;True;True;True
2020-12-15 09:00:00;2069735;4590,552018457534;2074325,5520184576;3251133,5499999993;1602782,0;1648351,5500000003;0,6380314804411704;False;False;True;True;True;True
2020-12-15 10:00:00;2066493;23245,80714181247;2089738,8071418125;3276636,9900000007;1611165,0;1665471,9899999998;0,6377694000035726;False;False;True;True;True;True
2020-12-15 11:00:00;1837150;49905,34512335444;1887055,3451233543;3296280,039999999;1596939,0;1699341,0399999998;0,5724802875435774;False;False;False;True;True;True
2020-12-15 12:00:00;1758398;58442,04619517445;1816840,0461951746;3297655,5300000007;1583974,0;1713681,53;0,5509490089752261;False;False;False;True;True;True
2020-12-15 13:00:00;1559350;41390,15513614701;1600740,155136147;3302743,9600000004;1594851,0;1707892,96;0,48466976990131166;False;False;False;False;True;True
2020-12-15 14:00:00;1384283;31564,648134136878;1415847,6481341368;3302107,64;1621598,0;1680509,6400000001;0,42877089498334364;False;False;False;False;False;True
2020-12-15 15:00:00;1265139;12091,628578216167;1277230,628578216;3262372,83;1576720,0;1685652,8299999998;0,3915035758123991;False;False;False;False;False;True
2020-12-15 16:00:00;1226218;3172,883232821586;1229390,8832328215;3318902,4499999997;1561149,0;1757753,4500000004;0,3704209152736085;False;False;False;False;False;True
2020-12-15 17:00:00;1681101;0,0;1681101,0;3326052,4899999998;1508471,0;1817581,49;0,505434296378167;False;False;False;True;True;True
2020-12-15 18:00:00;1571370;0,0;1571370,0;2984859,1100000003;1174121,0;1810738,1100000003;0,5264469584964765;False;False;False;True;True;True
2020-12-15 19:00:00;1328420;0,0;1328420,0;2803648,12;1086671,0;1716977,1199999999;0,4738183763232028;False;False;False;False;True;True
2020-12-15 20:00:00;1242707;0,0;1242707,0;2591618,88;1010095,0;1581523,8800000001;0,4795099347323786;False;False;False;False;True;True
2020-12-15 21:00:00;1634133;0,0;1634133,0;2492219,79;1038182,0;1454037,7900000003;0,6556937741032864;False;False;True;True;True;True
2020-12-15 22:00:00;1848772;0,0;1848772,0;2577158,6199999996;1282831,0;1294327,6200000003;0,7173683395552891;False;False;True;True;True;True
2020-12-15 23:00:00;1899968;0,0;1899968,0;2315021,4600000004;1178825,0;1136196,46;0,820712910367578;False;True;True;True;True;True
2020-12-16 00:00:00;1676123;0,0;1676123,0;2163733,729999999;1127189,0;1036544,73;0,7746438375298613;False;True;True;True;True;True
2020-12-16 01:00:00;1189399;0,0;1189399,0;2051228,4700000002;1070020,0;981208,4700000001;0,5798471586151492;False;False;False;True;True;True
2020-12-16 02:00:00;1216744;0,0;1216744,0;1997366,9699999995;1053920,0;943446,97;0,6091739866910888;False;False;True;True;True;True
2020-12-16 03:00:00;1450250;0,0;1450250,0;2039543,6399999997;1098272,0;941271,6399999999;0,7110659323769116;False;False;True;True;True;True
2020-12-16 04:00:00;1398183;0,0;1398183,0;2167353,35;1184463,0;982890,3499999999;0,6451107753149711;False;False;True;True;True;True
2020-12-16 05:00:00;1147645;0,0;1147645,0;2422216,8200000003;1327609,0;1094607,8199999998;0,47379945119859246;False;False;False;False;True;True
2020-12-16 06:00:00;897986;0,0;897986,0;2684344,87;1398477,0;1285867,87;0,334527060973354;False;False;False;False;False;True
2020-12-16 07:00:00;1161976;0,0;1161976,0;3009949,89;1532056,0;1477893,89;0,3860449650209957;False;False;False;False;False;True
2020-12-16 08:00:00;1517835;0,0;1517835,0;3160246,4499999997;1562144,0;1598102,4499999997;0,48029007357954634;False;False;False;False;True;True
2020-12-16 09:00:00;1480272;8918,74534539458;1489190,7453453946;3199087,5499999993;1592913,0;1606174,5499999998;0,46550484226209904;False;False;False;False;True;True
2020-12-16 10:00:00;1097700;52619,520669772515;1150319,5206697725;3198583,5100000007;1599282,0;1599301,51;0,35963404334244575;False;False;False;False;False;True
2020-12-16 11:00:00;888418;110454,16533351445;998872,1653335145;3155340,08;1555572,0;1599768,08;0,3165656125831972;False;False;False;False;False;True
2020-12-16 12:00:00;1563197;166920,18411640817;1730117,1841164082;3155561,52;1551647,0;1603914,52;0,548275536113271;False;False;False;True;True;True
2020-12-16 13:00:00;1869979;172589,38281615224;2042568,3828161522;3100821,979999999;1511498,0;1589323,9800000002;0,6587183643532328;False;False;True;True;True;True
2020-12-16 14:00:00;1589988;135470,58858369655;1725458,5885836966;3087303,6399999997;1500257,0;1587046,6400000001;0,5588885285619969;False;False;False;True;True;True
2020-12-16 15:00:00;1289098;58799,62649853696;1347897,626498537;3145610,9599999995;1533972,0;1611638,9600000002;0,42850105866191956;False;False;False;False;False;True
2020-12-16 16:00:00;1315218;11873,76849872057;1327091,7684987206;3250402,5400000005;1541988,0;1708414,5400000003;0,4082853591723813;False;False;False;False;False;True
2020-12-16 17:00:00;1524421;0,0;1524421,0;3250080,5400000005;1463581,0;1786499,54;0,4690409918272363;False;False;False;False;True;True
2020-12-16 18:00:00;2005739;0,0;2005739,0;2889383,3699999996;1131506,0;1757877,3699999999;0,6941754496219725;False;False;True;True;True;True
2020-12-16 19:00:00;2298472;0,0;2298472,0;2694580,9899999998;1044082,0;1650498,9900000002;0,8529979275182225;False;True;True;True;True;True
2020-12-16 20:00:00;2549217;0,0;2549217,0;2495375,45;977750,0;1517625,4499999997;1,0215765327017223;True;True;True;True;True;True
2020-12-16 21:00:00;2429503;0,0;2429503,0;2410018,13;1003381,0;1406637,1299999997;1,0080849474771378;True;True;True;True;True;True
2020-12-16 22:00:00;2454433;0,0;2454433,0;2452813,0000000005;1195589,0;1257224,0;1,000660466166805;True;True;True;True;True;True
2020-12-16 23:00:00;2313653;0,0;2313653,0;2292367,5900000003;1179188,0;1113179,5900000003;1,0092853389189644;True;True;True;True;True;True
2020-12-17 00:00:00;2189970;0,0;2189970,0;2148495,7399999998;1135005,0;1013490,74;1,0193038595459352;True;True;True;True;True;True
2020-12-17 01:00:00;2336196;0,0;2336196,0;2021407,8099999998;1096697,0;924710,81;1,1557272057833794;True;True;True;True;True;True
2020-12-17 02:00:00;2309392;0,0;2309392,0;1906715,99;1038865,0;867850,99;1,2111882483347716;True;True;True;True;True;True
2020-12-17 03:00:00;2191419;0,0;2191419,0;1975493,8199999996;1102569,0;872924,8200000001;1,1093018757203708;True;True;True;True;True;True
2020-12-17 04:00:00;2275761;0,0;2275761,0;2097143,73;1193469,0;903674,73;1,08517168730252;True;True;True;True;True;True
2020-12-17 05:00:00;2382716;0,0;2382716,0;2289241,8199999994;1288199,0;1001042,82;1,040831937973246;True;True;True;True;True;True
2020-12-17 06:00:00;2265314;0,0;2265314,0;2654948,7899999996;1460519,0;1194429,79;0,8532420695014612;False;True;True;True;True;True
2020-12-17 07:00:00;2237859;0,0;2237859,0;2987092,1000000006;1568200,0;1418892,1;0,7491764314866621;False;False;True;True;True;True
2020-12-17 08:00:00;2307826;0,0;2307826,0;3159830,970000001;1593133,0;1566697,97;0,7303637510711528;False;False;True;True;True;True
2020-12-17 09:00:00;2511304;2572,9788797514097;2513876,9788797516;3212219,2299999995;1608294,0;1603925,2300000002;0,7825981973464968;False;True;True;True;True;True
2020-12-17 10:00:00;2448024;11372,038643091902;2459396,038643092;3289694,5399999996;1644101,0;1645593,5399999998;0,7476062013475245;False;False;True;True;True;True
2020-12-17 11:00:00;2578719;12353,987269736654;2591072,987269737;3302079,01;1603434,0;1698645,0099999998;0,7846792821803913;False;True;True;True;True;True
2020-12-17 12:00:00;2673737;21197,54564510204;2694934,545645102;3334912,93;1629043,0;1705869,9300000002;0,808097423294677;False;True;True;True;True;True
2020-12-17 13:00:00;2441736;35417,25567068669;2477153,2556706867;3282020,5399999996;1610178,0;1671842,54;0,7547647022558509;False;True;True;True;True;True
2020-12-17 14:00:00;2437537;59672,5432593191;2497209,543259319;3230853,0900000003;1601794,0;1629059,0899999999;0,7729257486168517;False;True;True;True;True;True
2020-12-17 15:00:00;2666151;30453,836652046306;2696604,8366520465;3268088,099999999;1628620,0;1639468,1;0,8251322345477918;False;True;True;True;True;True
2020-12-17 16:00:00;2738359;3990,6476653873588;2742349,6476653875;3244765,43;1555469,0;1689296,43;0,8451611393262987;False;True;True;True;True;True
2020-12-17 17:00:00;2793977;0,0;2793977,0;3241442,6199999996;1488590,0;1752852,62;0,8619547922153254;False;True;True;True;True;True
2020-12-17 18:00:00;2978767;0,0;2978767,0;2866354,0100000002;1125614,0;1740740,0099999998;1,0392181110943794;True;True;True;True;True;True
2020-12-17 19:00:00;3084677;0,0;3084677,0;2679179,59;1043080,0;1636099,5899999999;1,1513513358766667;True;True;True;True;True;True
2020-12-17 20:00:00;3173686;0,0;3173686,0;2483100,1500000004;975295,0;1507805,1500000001;1,2781143764982654;True;True;True;True;True;True
2020-12-17 21:00:00;3170360;0,0;3170360,0;2408812,77;1016711,0;1392101,77;1,3161504453498891;True;True;True;True;True;True
2020-12-17 22:00:00;2992692;0,0;2992692,0;2483527,8800000004;1231616,0;1251911,88;1,205016470360703;True;True;True;True;True;True
2020-12-17 23:00:00;2846570;0,0;2846570,0;2305198,6;1188840,0;1116358,6;1,234848051703658;True;True;True;True;True;True
2020-12-18 00:00:00;2661106;0,0;2661106,0;2134273,15;1113817,0;1020456,1500000001;1,2468441539453374;True;True;True;True;True;True
2020-12-18 01:00:00;2397605;0,0;2397605,0;2017666,2;1060928,0;956738,2;1,1883060736210975;True;True;True;True;True;True
2020-12-18 02:00:00;2476369;0,0;2476369,0;1989597,7800000003;1066344,0;923253,78;1,244658103709786;True;True;True;True;True;True
2020-12-18 03:00:00;2527371;0,0;2527371,0;2058762,7100000002;1128872,0;929890,7100000001;1,227616464842614;True;True;True;True;True;True
2020-12-18 04:00:00;2476052;0,0;2476052,0;2149404,1;1188218,0;961186,1000000002;1,151971376624805;True;True;True;True;True;True
2020-12-18 05:00:00;2500245;0,0;2500245,0;2371540,19;1311491,0;1060049,19;1,054270558240044;True;True;True;True;True;True
2020-12-18 06:00:00;2490031;0,0;2490031,0;2684839,4299999997;1459806,0;1225033,43;0,9274413107081045;False;True;True;True;True;True
2020-12-18 07:00:00;2725571;0,0;2725571,0;3004129,0199999996;1556640,0;1447489,02;0,9072749478649224;False;True;True;True;True;True
2020-12-18 08:00:00;2872745;0,0;2872745,0;3102512,2800000007;1561192,0;1541320,28;0,9259415405118072;False;True;True;True;True;True
2020-12-18 09:00:00;2826766;13727,157443347714;2840493,157443348;3126691,489999999;1574359,0;1552332,4899999998;0,9084660787698465;False;True;True;True;True;True
2020-12-18 10:00:00;3019287;48585,850835159996;3067872,85083516;3138781,68;1591666,0;1547115,68;0,9774088049459877;False;True;True;True;True;True
2020-12-18 11:00:00;3111738;96380,08130299568;3208118,081302996;3117286,72;1574839,0;1542447,7199999997;1,0291379553636297;True;True;True;True;True;True
2020-12-18 12:00:00;3164586;185668,86579221208;3350254,865792212;3052742,01;1541857,0;1510885,0099999998;1,0974575823366786;True;True;True;True;True;True
2020-12-18 13:00:00;3196971;175482,82560123998;3372453,82560124;3020409,59;1544065,0;1476344,59;1,1165551310546726;True;True;True;True;True;True
2020-12-18 14:00:00;3146025;149579,5866483892;3295604,586648389;3008365,3099999996;1550152,0;1458213,31;1,0954801851003892;True;True;True;True;True;True
2020-12-18 15:00:00;2858199;63836,552392177175;2922035,5523921773;3026883,5100000002;1536428,0;1490455,51;0,9653610859944118;False;True;True;True;True;True
2020-12-18 16:00:00;2617240;9016,919842836092;2626256,919842836;3148094,9599999995;1527392,0;1620702,96;0,8342368807841922;False;True;True;True;True;True
2020-12-18 17:00:00;2323669;0,0;2323669,0;3194045,96;1478960,0;1715085,9600000002;0,7275001766098569;False;False;True;True;True;True
2020-12-18 18:00:00;2268850;0,0;2268850,0;2816137,57;1112681,0;1703456,57;0,8056602149588878;False;True;True;True;True;True
2020-12-18 19:00:00;2549131;0,0;2549131,0;2623657,980000001;1031885,0;1591772,9799999997;0,9715942472044314;False;True;True;True;True;True
2020-12-18 20:00:00;2571491;0,0;2571491,0;2413322,3400000003;962383,0;1450939,3399999999;1,0655397985500767;True;True;True;True;True;True
2020-12-18 21:00:00;2639200;0,0;2639200,0;2323389,9499999993;980593,0;1342796,9500000004;1,1359264078765603;True;True;True;True;True;True
2020-12-18 22:00:00;2539118;0,0;2539118,0;2437611,67;1207184,0;1230427,6700000002;1,041641714818341;True;True;True;True;True;True
2020-12-18 23:00:00;2182519;0,0;2182519,0;2237931,11;1131740,0;1106191,11;0,9752395818832869;False;True;True;True;True;True
2020-12-19 00:00:00;2024662;0,0;2024662,0;2102680,4400000004;1111687,0;990993,4400000001;0,9628957218054492;False;True;True;True;True;True
2020-12-19 01:00:00;2254432;0,0;2254432,0;1961531,0499999998;1069264,0;892267,05;1,149322617146438;True;True;True;True;True;True
2020-12-19 02:00:00;2088116;0,0;2088116,0;1889838,3399999999;1030096,0;859742,34;1,1049177888940491;True;True;True;True;True;True
2020-12-19 03:00:00;1966205;0,0;1966205,0;1910153,27;1062215,0;847938,27;1,0293441007485227;True;True;True;True;True;True
2020-12-19 04:00:00;1983248;0,0;1983248,0;1929953,72;1089452,0;840501,72;1,0276142787506843;True;True;True;True;True;True
2020-12-19 05:00:00;2044865;0,0;2044865,0;1993537,0300000003;1117060,0;876477,0299999999;1,0257471866474432;True;True;True;True;True;True
2020-12-19 06:00:00;2101409;0,0;2101409,0;2088545,3699999996;1130211,0;958334,3700000002;1,0061591336174807;True;True;True;True;True;True
2020-12-19 07:00:00;1708653;0,0;1708653,0;2306123,589999999;1203408,0;1102715,59;0,7409199608421684;False;False;True;True;True;True
2020-12-19 08:00:00;1792271;0,0;1792271,0;2463337,7200000007;1238723,0;1224614,72;0,7275782713220498;False;False;True;True;True;True
2020-12-19 09:00:00;1865872;16682,1805966737;1882554,1805966736;2622441,1399999997;1316448,0;1305993,14;0,7178632732236171;False;False;True;True;True;True
