Datum;0_Ezg_Enercon-126_Enercon E-70 E4/2000;1_Ezg_Enercon-126_Enercon E-70 E4/2000;2_Ezg_SÃ¼dwind N3127_Enercon E-70 E4/2000;3_Ezg_Enercon E-66/18.70_Enercon E-70 E4/2000;4_Ezg_Enercon E-66/18.70_Enercon E-70 E4/2000;5_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;6_Ezg_Nordex N27/150_Enercon E-70 E4/2000;7_Ezg_Nordex N27/150_Enercon E-70 E4/2000;8_Ezg_AN Bonus 600/44_Enercon E-70 E4/2000;9_Ezg_AN Bonus 600/45_Enercon E-70 E4/2000;10_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;11_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;12_Ezg_Senvion MM100_Enercon E-70 E4/2000;13_Ezg_Senvion MM100_Enercon E-70 E4/2000;14_Ezg_Senvion MM100_Enercon E-70 E4/2000;15_Ezg_Senvion MM100_Enercon E-70 E4/2000;16_Ezg_Senvion MM100_Enercon E-70 E4/2000;17_Ezg_Senvion MM100_Enercon E-70 E4/2000;18_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;19_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;20_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;21_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;22_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;23_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;24_Ezg_Nordex N100/2500_Enercon E-70 E4/2000;25_Ezg_Nordex N100/2500_Enercon E-70 E4/2000;26_Ezg_Micon M1500-600_Enercon E-70 E4/2000;27_Ezg_Micon M1500-600_Enercon E-70 E4/2000;28_Ezg_Micon M1500-600_Enercon E-70 E4/2000;29_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;30_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;31_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;32_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;33_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;34_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;35_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;36_Ezg_Vestas V90-2MW_Enercon E-70 E4/2000;37_Ezg_Vestas V117-3.3MW_Enercon E-70 E4/2000;38_Ezg_Vestas V117-3.3MW_Enercon E-70 E4/2000;39_Ezg_Enercon E-66/15.66_Enercon E-70 E4/2000;40_Ezg_Repower MD77_Enercon E-70 E4/2000;41_Ezg_Repower 3.4M104_Enercon E-70 E4/2000;42_Ezg_Tacke TW 600_Enercon E-70 E4/2000;43_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;44_Ezg_Enercon E-92_Enercon E-70 E4/2000;45_Ezg_Enercon E-92_Enercon E-70 E4/2000;46_Ezg_Senvion MM100_Enercon E-70 E4/2000;47_Ezg_Senvion MM100_Enercon E-70 E4/2000;48_Ezg_Senvion MM100_Enercon E-70 E4/2000;49_Ezg_Senvion MM100_Enercon E-70 E4/2000;50_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;51_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;52_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;53_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;54_Ezg_NEG Micon NM48/600_Enercon E-70 E4/2000;55_Ezg_NEG Micon NM48/600_Enercon E-70 E4/2000;56_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;57_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;58_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;59_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;60_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;61_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;62_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;63_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;64_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;65_Ezg_Nordex N117/3000_Enercon E-70 E4/2000
2020-01-03 17:00:00;2044;2044;106;613;613;1022;51;51;235;235;196;196;785;785;785;785;785;785;1177;942;942;942;942;817;851;851;204;204;204;170;170;170;204;204;204;204;681;1124;1124;511;511;1158;235;196;785;785;785;785;785;785;170;170;170;170;204;204;817;817;817;817;1022;1022;1022;1022;1022;1022
2020-01-03 18:00:00;1733;1733;104;520;520;866;43;43;231;231;192;192;770;770;770;770;770;770;1155;924;924;924;924;693;722;722;173;173;173;144;144;144;173;173;173;173;577;953;953;433;433;982;231;192;770;770;770;770;770;770;144;144;144;144;173;173;693;693;693;693;866;866;866;866;866;866
2020-01-03 19:00:00;1377;1377;92;413;413;688;34;34;204;204;170;170;681;681;681;681;681;681;1022;817;817;817;817;551;574;574;137;137;137;114;114;114;137;137;137;137;459;757;757;344;344;780;204;170;681;681;681;681;681;681;114;114;114;114;137;137;551;551;551;551;688;688;688;688;688;688
2020-01-03 20:00:00;1200;1200;68;360;360;600;30;30;151;151;125;125;503;503;503;503;503;503;755;604;604;604;604;480;500;500;120;120;120;100;100;100;120;120;120;120;400;660;660;300;300;680;151;125;503;503;503;503;503;503;100;100;100;100;120;120;480;480;480;480;600;600;600;600;600;600
2020-01-03 21:00:00;1422;1422;80;426;426;711;35;35;177;177;148;148;592;592;592;592;592;592;888;711;711;711;711;568;592;592;142;142;142;118;118;118;142;142;142;142;474;782;782;355;355;805;177;148;592;592;592;592;592;592;118;118;118;118;142;142;568;568;568;568;711;711;711;711;711;711
2020-01-03 22:00:00;1688;1688;80;506;506;844;42;42;177;177;148;148;592;592;592;592;592;592;888;711;711;711;711;675;703;703;168;168;168;140;140;140;168;168;168;168;562;928;928;422;422;957;177;148;592;592;592;592;592;592;140;140;140;140;168;168;675;675;675;675;844;844;844;844;844;844
2020-01-03 23:00:00;1733;1733;86;520;520;866;43;43;191;191;159;159;637;637;637;637;637;637;955;764;764;764;764;693;722;722;173;173;173;144;144;144;173;173;173;173;577;953;953;433;433;982;191;159;637;637;637;637;637;637;144;144;144;144;173;173;693;693;693;693;866;866;866;866;866;866
2020-01-04 00:00:00;2000;2000;78;600;600;1000;50;50;173;173;144;144;577;577;577;577;577;577;866;693;693;693;693;800;833;833;200;200;200;166;166;166;200;200;200;200;666;1100;1100;500;500;1133;173;144;577;577;577;577;577;577;166;166;166;166;200;200;800;800;800;800;1000;1000;1000;1000;1000;1000
2020-01-04 01:00:00;2044;2044;92;613;613;1022;51;51;204;204;170;170;681;681;681;681;681;681;1022;817;817;817;817;817;851;851;204;204;204;170;170;170;204;204;204;204;681;1124;1124;511;511;1158;204;170;681;681;681;681;681;681;170;170;170;170;204;204;817;817;817;817;1022;1022;1022;1022;1022;1022
2020-01-04 02:00:00;2133;2133;104;640;640;1066;53;53;231;231;192;192;770;770;770;770;770;770;1155;924;924;924;924;853;888;888;213;213;213;177;177;177;213;213;213;213;711;1173;1173;533;533;1208;231;192;770;770;770;770;770;770;177;177;177;177;213;213;853;853;853;853;1066;1066;1066;1066;1066;1066
2020-01-04 03:00:00;2000;2000;110;600;600;1000;50;50;244;244;203;203;814;814;814;814;814;814;1222;977;977;977;977;800;833;833;200;200;200;166;166;166;200;200;200;200;666;1100;1100;500;500;1133;244;203;814;814;814;814;814;814;166;166;166;166;200;200;800;800;800;800;1000;1000;1000;1000;1000;1000
2020-01-04 04:00:00;2266;2266;108;680;680;1133;56;56;240;240;200;200;800;800;800;800;800;800;1200;960;960;960;960;906;944;944;226;226;226;188;188;188;226;226;226;226;755;1246;1246;566;566;1284;240;200;800;800;800;800;800;800;188;188;188;188;226;226;906;906;906;906;1133;1133;1133;1133;1133;1133
2020-01-04 05:00:00;2355;2355;108;706;706;1177;58;58;240;240;200;200;800;800;800;800;800;800;1200;960;960;960;960;942;981;981;235;235;235;196;196;196;235;235;235;235;785;1295;1295;588;588;1334;240;200;800;800;800;800;800;800;196;196;196;196;235;235;942;942;942;942;1177;1177;1177;1177;1177;1177
2020-01-04 06:00:00;2622;2622;136;786;786;1311;65;65;302;302;251;251;1007;1007;1007;1007;1007;1007;1511;1208;1208;1208;1208;1048;1092;1092;262;262;262;218;218;218;262;262;262;262;874;1442;1442;655;655;1485;302;251;1007;1007;1007;1007;1007;1007;218;218;218;218;262;262;1048;1048;1048;1048;1311;1311;1311;1311;1311;1311
2020-01-04 07:00:00;3066;3066;124;920;920;1533;76;76;275;275;229;229;918;918;918;918;918;918;1377;1102;1102;1102;1102;1226;1277;1277;306;306;306;255;255;255;306;306;306;306;1022;1686;1686;766;766;1737;275;229;918;918;918;918;918;918;255;255;255;255;306;306;1226;1226;1226;1226;1533;1533;1533;1533;1533;1533
2020-01-04 08:00:00;3288;3288;134;986;986;1644;82;82;297;297;248;248;992;992;992;992;992;992;1488;1191;1191;1191;1191;1315;1370;1370;328;328;328;274;274;274;328;328;328;328;1096;1808;1808;822;822;1863;297;248;992;992;992;992;992;992;274;274;274;274;328;328;1315;1315;1315;1315;1644;1644;1644;1644;1644;1644
2020-01-04 09:00:00;3244;3244;138;973;973;1622;81;81;306;306;255;255;1022;1022;1022;1022;1022;1022;1533;1226;1226;1226;1226;1297;1351;1351;324;324;324;270;270;270;324;324;324;324;1081;1784;1784;811;811;1838;306;255;1022;1022;1022;1022;1022;1022;270;270;270;270;324;324;1297;1297;1297;1297;1622;1622;1622;1622;1622;1622
2020-01-04 10:00:00;3644;3644;138;1093;1093;1822;91;91;306;306;255;255;1022;1022;1022;1022;1022;1022;1533;1226;1226;1226;1226;1457;1518;1518;364;364;364;303;303;303;364;364;364;364;1214;2004;2004;911;911;2065;306;255;1022;1022;1022;1022;1022;1022;303;303;303;303;364;364;1457;1457;1457;1457;1822;1822;1822;1822;1822;1822
2020-01-04 11:00:00;4355;4355;174;1306;1306;2177;108;108;386;386;322;322;1288;1288;1288;1288;1288;1288;1933;1546;1546;1546;1546;1742;1814;1814;435;435;435;362;362;362;435;435;435;435;1451;2395;2395;1088;1088;2468;386;322;1288;1288;1288;1288;1288;1288;362;362;362;362;435;435;1742;1742;1742;1742;2177;2177;2177;2177;2177;2177
2020-01-04 12:00:00;3333;3333;212;1000;1000;1666;83;83;471;471;392;392;1570;1570;1570;1570;1570;1570;2355;1884;1884;1884;1884;1333;1388;1388;333;333;333;277;277;277;333;333;333;333;1111;1833;1833;833;833;1888;471;392;1570;1570;1570;1570;1570;1570;277;277;277;277;333;333;1333;1333;1333;1333;1666;1666;1666;1666;1666;1666
2020-01-04 13:00:00;2577;2577;134;773;773;1288;64;64;297;297;248;248;992;992;992;992;992;992;1488;1191;1191;1191;1191;1031;1074;1074;257;257;257;214;214;214;257;257;257;257;859;1417;1417;644;644;1460;297;248;992;992;992;992;992;992;214;214;214;214;257;257;1031;1031;1031;1031;1288;1288;1288;1288;1288;1288
2020-01-04 14:00:00;2622;2622;158;786;786;1311;65;65;351;351;292;292;1170;1170;1170;1170;1170;1170;1755;1404;1404;1404;1404;1048;1092;1092;262;262;262;218;218;218;262;262;262;262;874;1442;1442;655;655;1485;351;292;1170;1170;1170;1170;1170;1170;218;218;218;218;262;262;1048;1048;1048;1048;1311;1311;1311;1311;1311;1311
2020-01-04 15:00:00;2444;2444;126;733;733;1222;61;61;280;280;233;233;933;933;933;933;933;933;1400;1120;1120;1120;1120;977;1018;1018;244;244;244;203;203;203;244;244;244;244;814;1344;1344;611;611;1385;280;233;933;933;933;933;933;933;203;203;203;203;244;244;977;977;977;977;1222;1222;1222;1222;1222;1222
2020-01-04 16:00:00;2177;2177;108;653;653;1088;54;54;240;240;200;200;800;800;800;800;800;800;1200;960;960;960;960;871;907;907;217;217;217;181;181;181;217;217;217;217;725;1197;1197;544;544;1234;240;200;800;800;800;800;800;800;181;181;181;181;217;217;871;871;871;871;1088;1088;1088;1088;1088;1088
2020-01-04 17:00:00;2088;2088;104;626;626;1044;52;52;231;231;192;192;770;770;770;770;770;770;1155;924;924;924;924;835;870;870;208;208;208;174;174;174;208;208;208;208;696;1148;1148;522;522;1183;231;192;770;770;770;770;770;770;174;174;174;174;208;208;835;835;835;835;1044;1044;1044;1044;1044;1044
2020-01-04 18:00:00;2044;2044;116;613;613;1022;51;51;257;257;214;214;859;859;859;859;859;859;1288;1031;1031;1031;1031;817;851;851;204;204;204;170;170;170;204;204;204;204;681;1124;1124;511;511;1158;257;214;859;859;859;859;859;859;170;170;170;170;204;204;817;817;817;817;1022;1022;1022;1022;1022;1022
2020-01-04 19:00:00;1688;1688;92;506;506;844;42;42;204;204;170;170;681;681;681;681;681;681;1022;817;817;817;817;675;703;703;168;168;168;140;140;140;168;168;168;168;562;928;928;422;422;957;204;170;681;681;681;681;681;681;140;140;140;140;168;168;675;675;675;675;844;844;844;844;844;844
2020-01-04 20:00:00;1466;1466;64;440;440;733;36;36;142;142;118;118;474;474;474;474;474;474;711;568;568;568;568;586;611;611;146;146;146;122;122;122;146;146;146;146;488;806;806;366;366;831;142;118;474;474;474;474;474;474;122;122;122;122;146;146;586;586;586;586;733;733;733;733;733;733
2020-01-04 21:00:00;1111;1111;56;333;333;555;27;27;124;124;103;103;414;414;414;414;414;414;622;497;497;497;497;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;124;103;414;414;414;414;414;414;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-01-04 22:00:00;1111;1111;62;333;333;555;27;27;137;137;114;114;459;459;459;459;459;459;688;551;551;551;551;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;137;114;459;459;459;459;459;459;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-01-04 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 00:00:00;0;0;76;0;0;0;0;0;168;168;140;140;562;562;562;562;562;562;844;675;675;675;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;140;562;562;562;562;562;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 01:00:00;0;0;56;0;0;0;0;0;124;124;103;103;414;414;414;414;414;414;622;497;497;497;497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;103;414;414;414;414;414;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 05:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 06:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 07:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 08:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 09:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 10:00:00;1244;1244;62;373;373;622;31;31;137;137;114;114;459;459;459;459;459;459;688;551;551;551;551;497;518;518;124;124;124;103;103;103;124;124;124;124;414;684;684;311;311;705;137;114;459;459;459;459;459;459;103;103;103;103;124;124;497;497;497;497;622;622;622;622;622;622
2020-01-05 11:00:00;1155;1155;56;346;346;577;28;28;124;124;103;103;414;414;414;414;414;414;622;497;497;497;497;462;481;481;115;115;115;96;96;96;115;115;115;115;385;635;635;288;288;654;124;103;414;414;414;414;414;414;96;96;96;96;115;115;462;462;462;462;577;577;577;577;577;577
2020-01-05 12:00:00;1111;1111;66;333;333;555;27;27;146;146;122;122;488;488;488;488;488;488;733;586;586;586;586;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;146;122;488;488;488;488;488;488;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-01-05 13:00:00;0;0;76;0;0;0;0;0;168;168;140;140;562;562;562;562;562;562;844;675;675;675;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;140;562;562;562;562;562;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-05 14:00:00;1288;1288;86;386;386;644;32;32;191;191;159;159;637;637;637;637;637;637;955;764;764;764;764;515;537;537;128;128;128;107;107;107;128;128;128;128;429;708;708;322;322;730;191;159;637;637;637;637;637;637;107;107;107;107;128;128;515;515;515;515;644;644;644;644;644;644
2020-01-05 15:00:00;1377;1377;98;413;413;688;34;34;217;217;181;181;725;725;725;725;725;725;1088;871;871;871;871;551;574;574;137;137;137;114;114;114;137;137;137;137;459;757;757;344;344;780;217;181;725;725;725;725;725;725;114;114;114;114;137;137;551;551;551;551;688;688;688;688;688;688
2020-01-05 16:00:00;1422;1422;88;426;426;711;35;35;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;568;592;592;142;142;142;118;118;118;142;142;142;142;474;782;782;355;355;805;195;162;651;651;651;651;651;651;118;118;118;118;142;142;568;568;568;568;711;711;711;711;711;711
2020-01-05 17:00:00;1377;1377;96;413;413;688;34;34;213;213;177;177;711;711;711;711;711;711;1066;853;853;853;853;551;574;574;137;137;137;114;114;114;137;137;137;137;459;757;757;344;344;780;213;177;711;711;711;711;711;711;114;114;114;114;137;137;551;551;551;551;688;688;688;688;688;688
2020-01-05 18:00:00;1466;1466;102;440;440;733;36;36;226;226;188;188;755;755;755;755;755;755;1133;906;906;906;906;586;611;611;146;146;146;122;122;122;146;146;146;146;488;806;806;366;366;831;226;188;755;755;755;755;755;755;122;122;122;122;146;146;586;586;586;586;733;733;733;733;733;733
2020-01-05 19:00:00;1600;1600;90;480;480;800;40;40;200;200;166;166;666;666;666;666;666;666;1000;800;800;800;800;640;666;666;160;160;160;133;133;133;160;160;160;160;533;880;880;400;400;906;200;166;666;666;666;666;666;666;133;133;133;133;160;160;640;640;640;640;800;800;800;800;800;800
2020-01-05 20:00:00;1511;1511;96;453;453;755;37;37;213;213;177;177;711;711;711;711;711;711;1066;853;853;853;853;604;629;629;151;151;151;125;125;125;151;151;151;151;503;831;831;377;377;856;213;177;711;711;711;711;711;711;125;125;125;125;151;151;604;604;604;604;755;755;755;755;755;755
2020-01-05 21:00:00;1600;1600;96;480;480;800;40;40;213;213;177;177;711;711;711;711;711;711;1066;853;853;853;853;640;666;666;160;160;160;133;133;133;160;160;160;160;533;880;880;400;400;906;213;177;711;711;711;711;711;711;133;133;133;133;160;160;640;640;640;640;800;800;800;800;800;800
2020-01-05 22:00:00;1555;1555;98;466;466;777;38;38;217;217;181;181;725;725;725;725;725;725;1088;871;871;871;871;622;648;648;155;155;155;129;129;129;155;155;155;155;518;855;855;388;388;881;217;181;725;725;725;725;725;725;129;129;129;129;155;155;622;622;622;622;777;777;777;777;777;777
2020-01-05 23:00:00;1688;1688;98;506;506;844;42;42;217;217;181;181;725;725;725;725;725;725;1088;871;871;871;871;675;703;703;168;168;168;140;140;140;168;168;168;168;562;928;928;422;422;957;217;181;725;725;725;725;725;725;140;140;140;140;168;168;675;675;675;675;844;844;844;844;844;844
2020-01-06 00:00:00;1733;1733;106;520;520;866;43;43;235;235;196;196;785;785;785;785;785;785;1177;942;942;942;942;693;722;722;173;173;173;144;144;144;173;173;173;173;577;953;953;433;433;982;235;196;785;785;785;785;785;785;144;144;144;144;173;173;693;693;693;693;866;866;866;866;866;866
2020-01-06 01:00:00;1777;1777;102;533;533;888;44;44;226;226;188;188;755;755;755;755;755;755;1133;906;906;906;906;711;740;740;177;177;177;148;148;148;177;177;177;177;592;977;977;444;444;1007;226;188;755;755;755;755;755;755;148;148;148;148;177;177;711;711;711;711;888;888;888;888;888;888
2020-01-06 02:00:00;1600;1600;104;480;480;800;40;40;231;231;192;192;770;770;770;770;770;770;1155;924;924;924;924;640;666;666;160;160;160;133;133;133;160;160;160;160;533;880;880;400;400;906;231;192;770;770;770;770;770;770;133;133;133;133;160;160;640;640;640;640;800;800;800;800;800;800
2020-01-06 03:00:00;1555;1555;88;466;466;777;38;38;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;622;648;648;155;155;155;129;129;129;155;155;155;155;518;855;855;388;388;881;195;162;651;651;651;651;651;651;129;129;129;129;155;155;622;622;622;622;777;777;777;777;777;777
2020-01-06 04:00:00;1555;1555;88;466;466;777;38;38;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;622;648;648;155;155;155;129;129;129;155;155;155;155;518;855;855;388;388;881;195;162;651;651;651;651;651;651;129;129;129;129;155;155;622;622;622;622;777;777;777;777;777;777
2020-01-06 05:00:00;1466;1466;86;440;440;733;36;36;191;191;159;159;637;637;637;637;637;637;955;764;764;764;764;586;611;611;146;146;146;122;122;122;146;146;146;146;488;806;806;366;366;831;191;159;637;637;637;637;637;637;122;122;122;122;146;146;586;586;586;586;733;733;733;733;733;733
2020-01-06 06:00:00;1511;1511;94;453;453;755;37;37;208;208;174;174;696;696;696;696;696;696;1044;835;835;835;835;604;629;629;151;151;151;125;125;125;151;151;151;151;503;831;831;377;377;856;208;174;696;696;696;696;696;696;125;125;125;125;151;151;604;604;604;604;755;755;755;755;755;755
2020-01-06 07:00:00;1511;1511;84;453;453;755;37;37;186;186;155;155;622;622;622;622;622;622;933;746;746;746;746;604;629;629;151;151;151;125;125;125;151;151;151;151;503;831;831;377;377;856;186;155;622;622;622;622;622;622;125;125;125;125;151;151;604;604;604;604;755;755;755;755;755;755
2020-01-06 08:00:00;1377;1377;82;413;413;688;34;34;182;182;151;151;607;607;607;607;607;607;911;728;728;728;728;551;574;574;137;137;137;114;114;114;137;137;137;137;459;757;757;344;344;780;182;151;607;607;607;607;607;607;114;114;114;114;137;137;551;551;551;551;688;688;688;688;688;688
2020-01-06 09:00:00;1422;1422;86;426;426;711;35;35;191;191;159;159;637;637;637;637;637;637;955;764;764;764;764;568;592;592;142;142;142;118;118;118;142;142;142;142;474;782;782;355;355;805;191;159;637;637;637;637;637;637;118;118;118;118;142;142;568;568;568;568;711;711;711;711;711;711
2020-01-06 10:00:00;1333;1333;88;400;400;666;33;33;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;533;555;555;133;133;133;111;111;111;133;133;133;133;444;733;733;333;333;755;195;162;651;651;651;651;651;651;111;111;111;111;133;133;533;533;533;533;666;666;666;666;666;666
2020-01-06 11:00:00;1377;1377;88;413;413;688;34;34;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;551;574;574;137;137;137;114;114;114;137;137;137;137;459;757;757;344;344;780;195;162;651;651;651;651;651;651;114;114;114;114;137;137;551;551;551;551;688;688;688;688;688;688
2020-01-06 12:00:00;1111;1111;88;333;333;555;27;27;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;195;162;651;651;651;651;651;651;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-01-06 13:00:00;1244;1244;82;373;373;622;31;31;182;182;151;151;607;607;607;607;607;607;911;728;728;728;728;497;518;518;124;124;124;103;103;103;124;124;124;124;414;684;684;311;311;705;182;151;607;607;607;607;607;607;103;103;103;103;124;124;497;497;497;497;622;622;622;622;622;622
2020-01-06 14:00:00;1200;1200;88;360;360;600;30;30;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;480;500;500;120;120;120;100;100;100;120;120;120;120;400;660;660;300;300;680;195;162;651;651;651;651;651;651;100;100;100;100;120;120;480;480;480;480;600;600;600;600;600;600
2020-01-06 15:00:00;1200;1200;100;360;360;600;30;30;222;222;185;185;740;740;740;740;740;740;1111;888;888;888;888;480;500;500;120;120;120;100;100;100;120;120;120;120;400;660;660;300;300;680;222;185;740;740;740;740;740;740;100;100;100;100;120;120;480;480;480;480;600;600;600;600;600;600
2020-01-06 16:00:00;1155;1155;106;346;346;577;28;28;235;235;196;196;785;785;785;785;785;785;1177;942;942;942;942;462;481;481;115;115;115;96;96;96;115;115;115;115;385;635;635;288;288;654;235;196;785;785;785;785;785;785;96;96;96;96;115;115;462;462;462;462;577;577;577;577;577;577
2020-01-06 17:00:00;1244;1244;86;373;373;622;31;31;191;191;159;159;637;637;637;637;637;637;955;764;764;764;764;497;518;518;124;124;124;103;103;103;124;124;124;124;414;684;684;311;311;705;191;159;637;637;637;637;637;637;103;103;103;103;124;124;497;497;497;497;622;622;622;622;622;622
2020-01-06 18:00:00;1333;1333;86;400;400;666;33;33;191;191;159;159;637;637;637;637;637;637;955;764;764;764;764;533;555;555;133;133;133;111;111;111;133;133;133;133;444;733;733;333;333;755;191;159;637;637;637;637;637;637;111;111;111;111;133;133;533;533;533;533;666;666;666;666;666;666
2020-01-06 19:00:00;1333;1333;102;400;400;666;33;33;226;226;188;188;755;755;755;755;755;755;1133;906;906;906;906;533;555;555;133;133;133;111;111;111;133;133;133;133;444;733;733;333;333;755;226;188;755;755;755;755;755;755;111;111;111;111;133;133;533;533;533;533;666;666;666;666;666;666
2020-01-06 20:00:00;1377;1377;104;413;413;688;34;34;231;231;192;192;770;770;770;770;770;770;1155;924;924;924;924;551;574;574;137;137;137;114;114;114;137;137;137;137;459;757;757;344;344;780;231;192;770;770;770;770;770;770;114;114;114;114;137;137;551;551;551;551;688;688;688;688;688;688
2020-01-06 21:00:00;0;0;90;0;0;0;0;0;200;200;166;166;666;666;666;666;666;666;1000;800;800;800;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;166;666;666;666;666;666;666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-06 22:00:00;1466;1466;76;440;440;733;36;36;168;168;140;140;562;562;562;562;562;562;844;675;675;675;675;586;611;611;146;146;146;122;122;122;146;146;146;146;488;806;806;366;366;831;168;140;562;562;562;562;562;562;122;122;122;122;146;146;586;586;586;586;733;733;733;733;733;733
